Age,Height,Weight,Bmi,BmiClass,dance,target
61,1.85,109.3,31.9357195,Obese,yes,Dance
60,1.71,79.02,27.0236996,Overweight,yes,Dance
60,1.55,74.7,31.09261186,Obese,no,Cardio
60,1.46,35.9,16.84180897,Underweight,no,Strength_training
60,1.58,97.1,38.89601025,Obese,yes,Dance
59,1.71,79.32,27.12629527,Overweight,yes,Dance
59,1.7,73.32,25.37024221,Overweight,yes,Dance
59,1.72,85.32,28.83991347,Overweight,no,Cardio+strength_training
59,1.46,36,16.88872209,Underweight,yes,Dance
59,1.83,104.7,31.26399713,Obese,yes,Dance
58,1.71,79.31,27.12287541,Overweight,yes,Dance
58,1.7,73.41,25.40138408,Overweight,no,Cardio+strength_training
58,1.72,85.21,28.80273121,Overweight,yes,Dance
58,1.47,36,16.65972511,Underweight,no,Strength_training
57,1.71,79.3,27.11945556,Overweight,no,Cardio+strength_training
57,1.7,73.5,25.43252595,Overweight,yes,Dance
57,1.72,85.1,28.76554895,Overweight,yes,Dance
57,1.75,110,35.91836735,Obese,no,Cardio
57,1.58,79.7,31.9259734,Obese,no,Cardio
57,1.47,36,16.65972511,Underweight,yes,Dance
57,1.6,99.1,38.7109375,Obese,yes,Dance
56,1.71,79.29,27.1160357,Overweight,no,Cardio+strength_training
56,1.7,73.59,25.46366782,Overweight,no,Cardio+strength_training
56,1.72,84.99,28.72836668,Overweight,no,Cardio+strength_training
56,1.59,75.8,29.98299118,Overweight,no,Cardio+strength_training
56,1.47,36.1,16.70600213,Underweight,no,Strength_training
56,1.8,98.5,30.40123457,Obese,no,Cardio
56,1.59,98,38.76428939,Obese,no,Cardio
55,1.72,79.28,26.79826933,Overweight,no,Cardio+strength_training
55,1.71,73.68,25.19749667,Overweight,no,Cardio+strength_training
55,1.73,84.88,28.36045307,Overweight,no,Cardio+strength_training
55,1.72,95,32.11195241,Obese,yes,Dance
55,1.7,160,55.3633218,Obese,yes,Dance
55,1.48,36.1,16.48100804,Underweight,yes,Dance
54,1.72,79.32,26.81179016,Overweight,yes,Dance
54,1.71,73.82,25.24537465,Overweight,yes,Dance
54,1.61,78.1,30.13001042,Obese,yes,Dance
54,1.48,36.2,16.5266618,Underweight,yes,Dance
54,1.61,100.3,38.69449481,Obese,yes,Dance
53,1.72,79.31,26.80840995,Overweight,yes,Dance
53,1.62,76.3,29.073312,Overweight,yes,Dance
53,1.49,36.2,16.30557182,Underweight,yes,Dance
53,1.62,101.7,38.75171468,Obese,yes,Dance
52,1.72,79.3,26.80502975,Overweight,yes,Dance
52,1.71,74,25.30693205,Overweight,yes,Dance
52,1.6,73,28.515625,Overweight,yes,Dance
52,1.49,36.3,16.35061484,Underweight,yes,Dance
52,1.64,105.1,39.07644259,Obese,yes,Dance
51,1.72,79.29,26.80164954,Overweight,yes,Dance
51,1.71,74.09,25.33771075,Overweight,yes,Dance
51,1.63,70.2,26.42176973,Overweight,yes,Dance
51,1.5,36.4,16.17777778,Underweight,yes,Dance
51,1.75,91.2,29.77959184,Overweight,yes,Dance
51,1.7,107.3,37.12802768,Obese,yes,Dance
50,1.73,79.28,26.48935815,Overweight,no,Cardio+strength_training
50,1.72,74.18,25.07436452,Overweight,no,Cardio+strength_training
50,1.74,84.38,27.87026027,Overweight,no,Cardio+strength_training
50,1.8,135,41.66666667,Obese,no,Cardio
50,1.62,46,17.52781588,Underweight,no,Strength_training
50,1.63,72.5,27.28744025,Overweight,no,Cardio+strength_training
50,1.5,36.5,16.22222222,Underweight,no,Strength_training
50,1.84,106.9,31.57490548,Obese,no,Cardio
50,1.66,110.5,40.10015967,Obese,no,Cardio
49,1.73,79.02,26.40248588,Overweight,no,Cardio+strength_training
49,1.72,74.02,25.02028123,Overweight,no,Cardio+strength_training
49,1.74,84.02,27.75135421,Overweight,no,Cardio+strength_training
49,1.6,75,29.296875,Overweight,no,Cardio+strength_training
49,1.6,44,17.1875,Underweight,no,Strength_training
49,1.64,77.9,28.96341463,Overweight,no,Cardio+strength_training
49,1.51,36.6,16.05192755,Underweight,no,Strength_training
49,1.63,103.2,38.84225978,Obese,no,Cardio
48,1.74,79.01,26.09657815,Overweight,no,Cardio+strength_training
48,1.73,74.11,24.76193658,Normal Weight,no,Cardio+strength_training
48,1.75,83.91,27.39918367,Overweight,no,Cardio+strength_training
48,1.63,100,37.63784862,Obese,no,Cardio
48,1.58,42,16.82422689,Underweight,no,Strength_training
48,1.68,79.5,28.16751701,Overweight,no,Cardio+strength_training
48,1.51,36.7,16.09578527,Underweight,no,Strength_training
48,1.69,110.9,38.82917265,Obese,no,Cardio
47,1.74,79,26.0932752,Overweight,no,Cardio+strength_training
47,1.73,74.2,24.79200775,Normal Weight,no,Cardio+strength_training
47,1.75,83.8,27.36326531,Overweight,no,Cardio+strength_training
47,1.55,40,16.64932362,Underweight,no,Strength_training
47,1.65,75.3,27.6584022,Overweight,yes,Dance
47,1.52,36.8,15.92797784,Underweight,yes,Dance
47,1.82,99.7,30.09902186,Obese,yes,Dance
47,1.75,112.2,36.63673469,Obese,yes,Dance
46,1.74,78.99,26.08997226,Overweight,yes,Dance
46,1.73,74.29,24.82207892,Normal Weight,yes,Dance
46,1.75,83.69,27.32734694,Overweight,yes,Dance
46,1.86,70,20.23355301,Normal Weight,yes,Dance
46,1.73,77,25.72755521,Overweight,yes,Dance
46,1.52,36.9,15.97126039,Underweight,yes,Dance
46,1.74,111.2,36.72876206,Obese,yes,Dance
45,1.74,78.98,26.08666931,Overweight,yes,Dance
45,1.73,74.38,24.85215009,Normal Weight,yes,Dance
45,1.75,83.58,27.29142857,Overweight,yes,Dance
45,1.68,140,49.6031746,Obese,yes,Dance
45,1.84,68,20.08506616,Normal Weight,yes,Dance
45,1.72,78.3,26.46700919,Overweight,yes,Dance
45,1.53,37,15.80588662,Underweight,yes,Dance
45,1.78,90.7,28.62643606,Overweight,yes,Dance
45,1.8,116,35.80246914,Obese,yes,Dance
44,1.74,78.62,25.96776324,Overweight,yes,Dance
44,1.73,74.12,24.76527782,Normal Weight,yes,Dance
44,1.75,83.12,27.14122449,Overweight,yes,Dance
44,1.82,66,19.92512982,Normal Weight,yes,Dance
44,1.71,74.4,25.44372627,Overweight,yes,Dance
44,1.53,37.2,15.89132385,Underweight,yes,Dance
44,1.8,96.1,29.66049383,Overweight,yes,Dance
44,1.79,116.4,36.32845417,Obese,yes,Dance
43,1.74,78.61,25.9644603,Overweight,yes,Dance
43,1.73,74.21,24.79534899,Normal Weight,yes,Dance
43,1.75,83.01,27.10530612,Overweight,yes,Dance
43,1.8,64,19.75308642,Normal Weight,yes,Dance
43,1.69,72.2,25.27922692,Overweight,yes,Dance
43,1.54,37.4,15.76994434,Underweight,yes,Dance
43,1.78,114.5,36.13811387,Obese,yes,Dance
42,1.74,78.6,25.96115735,Overweight,yes,Dance
42,1.73,74.3,24.82542016,Normal Weight,yes,Dance
42,1.75,82.9,27.06938776,Overweight,yes,Dance
42,1.65,90,33.05785124,Obese,yes,Dance
42,1.78,62,19.56823633,Normal Weight,yes,Dance
42,1.75,76.5,24.97959184,Normal Weight,yes,Dance
42,1.54,37.5,15.81210997,Underweight,yes,Dance
42,1.79,93.8,29.27499142,Overweight,yes,Dance
42,1.75,112,36.57142857,Obese,yes,Dance
41,1.74,78.59,25.95785441,Overweight,yes,Dance
41,1.73,74.39,24.85549133,Normal Weight,yes,Dance
41,1.75,82.79,27.03346939,Overweight,yes,Dance
41,1.76,60,19.36983471,Normal Weight,yes,Dance
41,1.72,78.6,26.56841536,Overweight,yes,Dance
41,1.55,37.7,15.69198751,Underweight,yes,Dance
41,1.73,110.1,36.78706272,Obese,yes,Dance
40,1.74,78.58,25.95455146,Overweight,yes,Dance
40,1.73,74.48,24.8855625,Normal Weight,yes,Dance
40,1.75,82.68,26.99755102,Overweight,yes,Dance
40,1.729,74.48,24.9143569,Normal Weight,yes,Dance
40,1.7,105,36.33217993,Obese,yes,Dance
40,1.74,58,19.15708812,Normal Weight,yes,Dance
40,1.7,75,25.95155709,Overweight,yes,Dance
40,1.56,38,15.61472715,Underweight,yes,Dance
40,1.68,108.6,38.47789116,Obese,yes,Dance
39,1.74,77.42,25.5714097,Overweight,yes,Dance
39,1.73,73.42,24.53139096,Normal Weight,yes,Dance
39,1.75,81.42,26.58612245,Overweight,yes,Dance
39,1.729,73.42,24.55977556,Normal Weight,yes,Dance
39,1.72,56,18.92915089,Normal Weight,yes,Dance
39,1.66,71.7,26.01974162,Overweight,yes,Dance
39,1.56,38.3,15.73800131,Underweight,yes,Dance
39,1.78,90.2,28.4686277,Overweight,yes,Dance
39,1.74,111.7,36.89390937,Obese,yes,Dance
38,1.74,77.41,25.56810675,Overweight,yes,Dance
38,1.73,73.51,24.56146213,Normal Weight,yes,Dance
38,1.75,81.31,26.55020408,Overweight,yes,Dance
38,1.729,73.51,24.58988152,Normal Weight,yes,Dance
38,1.68,80,28.3446712,Overweight,yes,Dance
38,1.7,54,18.68512111,Normal Weight,yes,Dance
38,1.71,74.8,25.5805205,Overweight,yes,Dance
38,1.57,38.7,15.70043409,Underweight,yes,Dance
38,1.77,88.3,28.18474895,Overweight,yes,Dance
38,1.78,118.9,37.52682742,Obese,yes,Dance
37,1.74,77.4,25.5648038,Overweight,yes,Dance
37,1.73,73.6,24.5915333,Normal Weight,yes,Dance
37,1.75,81.2,26.51428571,Overweight,yes,Dance
37,1.729,73.6,24.61998748,Normal Weight,yes,Dance
37,1.7298,80.4,26.86978944,Overweight,yes,Dance
37,1.68,52,18.42403628,Underweight,yes,Dance
37,1.67,71.1,25.49392233,Overweight,yes,Dance
37,1.58,39.1,15.66255408,Underweight,yes,Dance
37,1.76,113.3,36.57670455,Obese,yes,Dance
36,1.74,77.39,25.56150086,Overweight,yes,Dance
36,1.73,73.69,24.62160446,Normal Weight,yes,Dance
36,1.75,81.09,26.47836735,Overweight,yes,Dance
36,1.729,73.69,24.65009345,Normal Weight,yes,Dance
36,1.7298,80.39,26.86644743,Overweight,yes,Dance
36,1.66,50,18.14486863,Underweight,yes,Dance
36,1.69,62,21.70792339,Normal Weight,yes,Dance
36,1.68,68.4,24.23469388,Normal Weight,yes,Dance
36,1.59,39.6,15.66393734,Underweight,yes,Dance
36,1.75,112.2,36.63673469,Obese,yes,Dance
35,1.74,77.38,25.55819791,Overweight,yes,Dance
35,1.73,73.78,24.65167563,Normal Weight,yes,Dance
35,1.75,80.98,26.44244898,Overweight,yes,Dance
35,1.729,73.78,24.68019941,Normal Weight,yes,Dance
35,1.7298,80.38,26.86310541,Overweight,yes,Dance
35,1.7,85,29.41176471,Overweight,yes,Dance
35,1.64,48,17.84651993,Underweight,yes,Dance
35,1.71,65,22.22906193,Normal Weight,yes,Dance
35,1.72,67,22.64737696,Normal Weight,yes,Dance
35,1.65,65.2,23.94857668,Normal Weight,yes,Dance
35,1.6,40.1,15.6640625,Underweight,yes,Dance
35,1.75,85.6,27.95102041,Overweight,yes,Dance
35,1.7,98.5,34.08304498,Obese,yes,Dance
34,1.74,76.22,25.17505615,Overweight,yes,Dance
34,1.73,72.72,24.29750409,Normal Weight,yes,Dance
34,1.75,79.72,26.03102041,Overweight,yes,Dance
34,1.729,72.72,24.32561807,Normal Weight,yes,Dance
34,1.7298,79.22,26.47543184,Overweight,yes,Dance
34,1.62,46,17.52781588,Underweight,yes,Dance
34,1.73,67,22.38631428,Normal Weight,yes,Dance
34,1.72,66,22.30935641,Normal Weight,yes,Dance
34,1.71,66,22.5710475,Normal Weight,yes,Dance
34,1.7,65,22.49134948,Normal Weight,yes,Dance
34,1.73,70.9,23.68939824,Normal Weight,yes,Dance
34,1.61,40.6,15.66297597,Underweight,yes,Dance
34,1.77,86.9,27.73787864,Overweight,yes,Dance
34,1.81,120.9,36.90363542,Obese,yes,Dance
33,1.74,76.21,25.1717532,Overweight,yes,Dance
33,1.73,72.81,24.32757526,Normal Weight,yes,Dance
33,1.75,79.61,25.99510204,Overweight,yes,Dance
33,1.729,72.81,24.35572403,Normal Weight,yes,Dance
33,1.7298,79.21,26.47208982,Overweight,yes,Dance
33,1.6,44,17.1875,Underweight,yes,Dance
33,1.69,64,22.40817899,Normal Weight,yes,Dance
33,1.73,66,22.05219018,Normal Weight,yes,Dance
33,1.7,65,22.49134948,Normal Weight,yes,Dance
33,1.77,73.6,23.49261068,Normal Weight,yes,Dance
33,1.62,41.2,15.6988264,Underweight,yes,Dance
33,1.76,84.3,27.21461777,Overweight,yes,Dance
33,1.8,118.1,36.45061728,Obese,yes,Dance
32,1.74,76.2,25.16845026,Overweight,no,Cardio+strength_training
32,1.73,72.9,24.35764643,Normal Weight,no,Cardio+strength_training
32,1.75,79.5,25.95918367,Overweight,no,Cardio+strength_training
32,1.729,72.9,24.38582999,Normal Weight,no,Cardio+strength_training
32,1.6,120,46.875,Obese,no,Cardio
32,1.58,42,16.82422689,Underweight,no,Strength_training
32,1.65,60,22.03856749,Normal Weight,no,Cardio+strength_training
32,1.68,65,23.03004535,Normal Weight,no,Cardio+strength_training
32,1.7,65,22.49134948,Normal Weight,no,Cardio+strength_training
32,1.68,64,22.67573696,Normal Weight,no,Cardio+strength_training
32,1.65,61,22.40587695,Normal Weight,no,Cardio+strength_training
32,1.69,67.8,23.73866461,Normal Weight,no,Cardio+strength_training
32,1.64,42.2,15.69006544,Underweight,no,Strength_training
32,1.72,81.9,27.68388318,Overweight,no,Cardio+strength_training
32,1.77,115.7,36.93063934,Obese,no,Cardio
31,1.74,76.19,25.16514731,Overweight,no,Cardio+strength_training
31,1.73,72.99,24.3877176,Normal Weight,no,Cardio+strength_training
31,1.75,79.39,25.92326531,Overweight,no,Cardio+strength_training
31,1.729,72.99,24.41593596,Normal Weight,no,Cardio+strength_training
31,1.7298,76.07,25.42269755,Overweight,no,Cardio+strength_training
31,1.55,40,16.64932362,Underweight,no,Strength_training
31,1.68,62,21.96712018,Normal Weight,no,Cardio+strength_training
31,1.74,67,22.12973973,Normal Weight,no,Cardio+strength_training
31,1.71,66,22.5710475,Normal Weight,no,Cardio+strength_training
31,1.68,63,22.32142857,Normal Weight,no,Cardio+strength_training
31,1.63,60,22.58270917,Normal Weight,no,Cardio+strength_training
31,1.7,74.1,25.64013841,Overweight,no,Cardio+strength_training
31,1.65,43,15.7943067,Underweight,no,Strength_training
31,1.74,82.5,27.24930638,Overweight,no,Cardio+strength_training
31,1.85,132,38.56829803,Obese,no,Cardio
30,1.74,76.18,25.16184437,Overweight,no,Cardio+strength_training
30,1.73,73.08,24.41778877,Normal Weight,no,Cardio+strength_training
30,1.75,79.28,25.88734694,Overweight,no,Cardio+strength_training
30,1.729,73.08,24.44604192,Normal Weight,no,Cardio+strength_training
30,1.7298,76.06,25.41935553,Overweight,yes,Dance
30,1.68,95,33.65929705,Obese,yes,Dance
30,1.7,155,53.63321799,Obese,yes,Dance
30,1.8,175,54.01234568,Obese,yes,Dance
30,2.07,270,63.01197227,Obese,yes,Dance
30,1.86,70,20.23355301,Normal Weight,yes,Dance
30,1.7,66,22.83737024,Normal Weight,yes,Dance
30,1.72,66,22.30935641,Normal Weight,yes,Dance
30,1.69,64,22.40817899,Normal Weight,yes,Dance
30,1.65,61,22.40587695,Normal Weight,yes,Dance
30,1.865,93.4,26.85277692,Overweight,yes,Dance
30,1.87,92.3,26.39480683,Overweight,yes,Dance
30,1.68,68.7,24.34098639,Normal Weight,yes,Dance
30,1.67,44.5,15.95611173,Underweight,yes,Dance
30,1.74,79.9,26.39054036,Overweight,yes,Dance
30,1.72,106.7,36.06679286,Obese,yes,Dance
29,1.79,74.72,23.32012109,Normal Weight,yes,Dance
29,1.78,71.72,22.6360308,Normal Weight,yes,Dance
29,1.8,77.72,23.98765432,Normal Weight,yes,Dance
29,1.779,71.72,22.661486,Normal Weight,yes,Dance
29,1.7798,74.6,23.55029885,Normal Weight,yes,Dance
29,1.65,150,55.09641873,Obese,yes,Dance
29,1.75,170,55.51020408,Obese,yes,Dance
29,2.05,260,61.86793575,Obese,yes,Dance
29,1.84,68,20.08506616,Normal Weight,yes,Dance
29,1.63,58,21.8299522,Normal Weight,yes,Dance
29,1.7,64,22.14532872,Normal Weight,yes,Dance
29,1.68,63,22.32142857,Normal Weight,yes,Dance
29,1.66,62,22.4996371,Normal Weight,yes,Dance
29,1.847,90.9,26.64588151,Overweight,yes,Dance
29,1.853,89.7,26.12411605,Overweight,yes,Dance
29,1.72,69.3,23.42482423,Normal Weight,yes,Dance
29,1.66,45.7,16.58440993,Underweight,yes,Dance
29,1.75,81.4,26.57959184,Overweight,yes,Dance
29,1.76,113.8,36.73811983,Obese,yes,Dance
28,1.78,74.71,23.57972478,Normal Weight,yes,Dance
28,1.77,71.81,22.92125507,Normal Weight,yes,Dance
28,1.79,77.61,24.22209045,Normal Weight,yes,Dance
28,1.769,71.81,22.94717676,Normal Weight,yes,Dance
28,1.7698,74.59,23.81399322,Normal Weight,yes,Dance
28,1.75,75,24.48979592,Normal Weight,yes,Dance
28,1.67,145,51.99182473,Obese,yes,Dance
28,1.72,165,55.77339102,Obese,yes,Dance
28,2.02,250,61.26850309,Obese,yes,Dance
28,1.82,66,19.92512982,Normal Weight,yes,Dance
28,1.78,75,23.67125363,Normal Weight,yes,Dance
28,1.76,69,22.27530992,Normal Weight,yes,Dance
28,1.66,62,22.4996371,Normal Weight,yes,Dance
28,1.67,63,22.58955144,Normal Weight,yes,Dance
28,1.63,60,22.58270917,Normal Weight,yes,Dance
28,1.832,88.3,26.30932858,Overweight,yes,Dance
28,1.838,87.2,25.81222671,Overweight,yes,Dance
28,1.78,72.1,22.75596516,Normal Weight,yes,Dance
28,1.68,46.2,16.36904762,Underweight,yes,Dance
28,1.73,78.6,26.26215376,Overweight,yes,Dance
28,1.82,126.8,38.28040092,Obese,yes,Dance
27,1.77,74.7,23.84372307,Normal Weight,yes,Dance
27,1.76,71.9,23.2115186,Normal Weight,yes,Dance
27,1.78,77.5,24.46029542,Normal Weight,yes,Dance
27,1.759,71.9,23.23791782,Normal Weight,yes,Dance
27,1.7598,74.58,24.08217746,Normal Weight,yes,Dance
27,1.69,140,49.01789153,Obese,yes,Dance
27,1.77,160,51.07089278,Obese,yes,Dance
27,2,240,60,Obese,yes,Dance
27,1.8,64,19.75308642,Normal Weight,yes,Dance
27,1.67,63,22.58955144,Normal Weight,yes,Dance
27,1.75,68,22.20408163,Normal Weight,yes,Dance
27,1.66,62,22.4996371,Normal Weight,yes,Dance
27,1.62,59,22.48132907,Normal Weight,yes,Dance
27,1.82,85.8,25.90266876,Overweight,yes,Dance
27,1.825,84.6,25.40063802,Overweight,yes,Dance
27,1.79,76.8,23.96928935,Normal Weight,yes,Dance
27,1.69,47.5,16.63107034,Underweight,yes,Dance
27,1.71,76.3,26.09349885,Overweight,yes,Dance
27,1.84,131,38.69328922,Obese,yes,Dance
26,1.76,74.69,24.11221591,Normal Weight,yes,Dance
26,1.75,71.99,23.50693878,Normal Weight,yes,Dance
26,1.77,77.39,24.70235245,Normal Weight,yes,Dance
26,1.749,71.99,23.53382689,Normal Weight,yes,Dance
26,1.7498,74.57,24.35495428,Normal Weight,yes,Dance
26,1.64,135,50.1933373,Obese,yes,Dance
26,1.79,155,48.37551887,Obese,yes,Dance
26,1.97,230,59.26460357,Obese,yes,Dance
26,1.78,62,19.56823633,Normal Weight,yes,Dance
26,1.74,68,22.46003435,Normal Weight,yes,Dance
26,1.69,63,22.05805119,Normal Weight,yes,Dance
26,1.65,61,22.40587695,Normal Weight,yes,Dance
26,1.6,58,22.65625,Normal Weight,yes,Dance
26,1.794,83.2,25.85106555,Overweight,yes,Dance
26,1.799,82.1,25.36768466,Overweight,yes,Dance
26,1.74,71.9,23.74818338,Normal Weight,yes,Dance
26,1.71,48.9,16.72309429,Underweight,yes,Dance
26,1.76,80.2,25.8910124,Overweight,yes,Dance
26,1.86,134.1,38.76170656,Obese,yes,Dance
25,1.75,74.68,24.38530612,Normal Weight,yes,Dance
25,1.74,72.08,23.80763641,Normal Weight,yes,Dance
25,1.76,77.28,24.94834711,Normal Weight,yes,Dance
25,1.739,72.08,23.83502512,Normal Weight,yes,Dance
25,1.7398,74.56,24.63242938,Normal Weight,yes,Dance
25,1.7,130,44.98269896,Obese,yes,Dance
25,1.74,150,49.54419342,Obese,yes,Dance
25,1.95,220,57.85667324,Obese,yes,Dance
25,1.76,60,19.36983471,Normal Weight,yes,Dance
25,1.72,68,22.98539751,Normal Weight,yes,Dance
25,1.62,60,22.86236854,Normal Weight,yes,Dance
25,1.6,58,22.65625,Normal Weight,yes,Dance
25,1.77,78,24.89706023,Normal Weight,yes,Dance
25,1.77,77,24.57786715,Normal Weight,yes,Dance
25,1.76,76,24.53512397,Normal Weight,yes,Dance
25,1.76,75,24.21229339,Normal Weight,yes,Dance
25,1.786,80.7,25.29942354,Overweight,yes,Dance
25,1.781,79.5,25.06335986,Overweight,yes,Dance
25,1.75,70.5,23.02040816,Normal Weight,yes,Dance
25,1.73,49.7,16.60596746,Underweight,yes,Dance
25,1.71,77.7,26.57227865,Overweight,yes,Dance
25,1.75,100.2,32.71836735,Obese,yes,Dance
24,1.77,71.82,22.924447,Normal Weight,yes,Dance
24,1.76,69.32,22.3786157,Normal Weight,yes,Dance
24,1.78,74.32,23.45663426,Normal Weight,yes,Dance
24,1.759,69.32,22.40406764,Normal Weight,yes,Dance
24,1.781,74.32,23.43030069,Normal Weight,yes,Dance
24,1.62,125,47.62993446,Obese,yes,Dance
24,1.76,145,46.81043388,Obese,yes,Dance
24,1.92,210,56.96614583,Obese,yes,Dance
24,1.74,58,19.15708812,Normal Weight,yes,Dance
24,1.75,70,22.85714286,Normal Weight,yes,Dance
24,1.76,76,24.53512397,Normal Weight,yes,Dance
24,1.76,75,24.21229339,Normal Weight,yes,Dance
24,1.75,74,24.16326531,Normal Weight,yes,Dance
24,1.75,73,23.83673469,Normal Weight,yes,Dance
24,1.772,78.1,24.87273821,Normal Weight,yes,Dance
24,1.767,77,24.66139425,Normal Weight,yes,Dance
